protID	subSys	CN04	CN22	CN38	CN78	hGR
P32378	Ubiquinone and other terpenoid-quinone biosynthesis	0	0	0	0	0
P32378	Biosynthesis of secondary metabolites	0	0	0	0	0
P32383	Inositol phosphate metabolism	0	0	0	0	0
P32383	Phosphatidylinositol signaling system	0	0	0	0	0
P32383	AGE-RAGE signaling pathway in diabetic complications	0	0	0	0	0
P32419	Citrate cycle (TCA cycle)	0	0	0	0	0
P32419	Cysteine and methionine metabolism	0	0	0	0	0
P32419	Pyruvate metabolism	0	0	0	0	0
P32419	Glyoxylate and dicarboxylate metabolism	0	0	0	0	0
P32419	Biosynthesis of secondary metabolites	0	0	0	0	0
P32419	Biosynthesis of antibiotics	0	0	0	0	0
P32419	Carbon metabolism	0	0	0	0	0
P32449	Phenylalanine, tyrosine and tryptophan biosynthesis	7.51467101974541e-08	0	4.95968287303197e-08	4.05792235066252e-08	0
P32449	Biosynthesis of secondary metabolites	7.51467101974541e-08	0	4.95968287303197e-08	4.05792235066252e-08	0
P32449	Biosynthesis of antibiotics	7.51467101974541e-08	0	4.95968287303197e-08	4.05792235066252e-08	0
P32449	Biosynthesis of amino acids	7.51467101974541e-08	0	4.95968287303197e-08	4.05792235066252e-08	0
P32451	Biotin metabolism	0	0	0	0	0
P32452	Phenylalanine, tyrosine and tryptophan biosynthesis	2.40408421398032e-09	2.64449263537835e-09	1.58669558122701e-09	1.29820547554937e-09	5.7169122608452e-09
P32452	Biosynthesis of secondary metabolites	2.40408421398032e-09	2.64449263537835e-09	1.58669558122701e-09	1.29820547554937e-09	5.7169122608452e-09
P32452	Biosynthesis of antibiotics	2.40408421398032e-09	2.64449263537835e-09	1.58669558122701e-09	1.29820547554937e-09	5.7169122608452e-09
P32452	Biosynthesis of amino acids	2.40408421398032e-09	2.64449263537835e-09	1.58669558122701e-09	1.29820547554937e-09	5.7169122608452e-09
P32459	Purine metabolism	0	0	0	0	0
P32462	Steroid biosynthesis	1.19969166052622e-05	1.0183396477665e-05	1.83875756491216e-05	2.03391091922093e-05	4.42576332213177e-05
P32462	Biosynthesis of secondary metabolites	1.19969166052622e-05	1.0183396477665e-05	1.83875756491216e-05	2.03391091922093e-05	4.42576332213177e-05
P32462	Biosynthesis of antibiotics	1.19969166052622e-05	1.0183396477665e-05	1.83875756491216e-05	2.03391091922093e-05	4.42576332213177e-05
P32463	Fatty acid biosynthesis	0	0	0	0	0
P32463	Oxidative phosphorylation	0	0	0	0	0
P32463	Biotin metabolism	0	0	0	0	0
P32463	Biosynthesis of antibiotics	0	0	0	0	0
P32463	Fatty acid metabolism	0	0	0	0	0
P32469	 	0	0	0	0	0
P32473	Gluconeogenesis	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Glycolysis	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Citrate cycle (TCA cycle)	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Glycine, serine and threonine metabolism	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Valine, leucine and isoleucine degradation	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Pyruvate metabolism	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Glyoxylate and dicarboxylate metabolism	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Propanoate metabolism	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Biosynthesis of secondary metabolites	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Biosynthesis of antibiotics	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32473	Carbon metabolism	1.45253364473354e-06	1.33584982426352e-06	1.28325828974567e-06	6.88767245207097e-07	8.72811714730606e-06
P32476	Steroid biosynthesis	1.02211492289588e-05	8.67606389880313e-06	1.5665871561198e-05	1.73285417476748e-05	3.7706678187393e-05
P32476	Sesquiterpenoid and triterpenoid biosynthesis	1.02211492289588e-05	8.67606389880313e-06	1.5665871561198e-05	1.73285417476748e-05	3.7706678187393e-05
P32476	Biosynthesis of secondary metabolites	1.02211492289588e-05	8.67606389880313e-06	1.5665871561198e-05	1.73285417476748e-05	3.7706678187393e-05
P32476	Biosynthesis of antibiotics	1.02211492289588e-05	8.67606389880313e-06	1.5665871561198e-05	1.73285417476748e-05	3.7706678187393e-05
P32477	Cysteine and methionine metabolism	0	0	0	0	0
P32477	Glutathione metabolism	0	0	0	0	0
P32528	Arginine biosynthesis	0	0	0	0	0
P32528	Atrazine degradation	0	0	0	0	0
P32563	Oxidative phosphorylation	0	0	0	0	0
P32563	Phagosome	0	0	0	0	0
P32567	Glycerolipid metabolism	0	0	0	0	0
P32567	Glycerophospholipid metabolism	0	0	0	0	0
P32567	Biosynthesis of secondary metabolites	0	0	0	0	0
P32573	Peroxisome	0	0	0	0	0
P32582	Glycine, serine and threonine metabolism	1.05896860047091e-08	1.164865460518e-08	6.98919276310803e-09	5.71843044254293e-09	2.51822733191983e-08
P32582	Cysteine and methionine metabolism	1.05896860047091e-08	1.164865460518e-08	6.98919276310803e-09	5.71843044254293e-09	2.51822733191983e-08
P32582	Biosynthesis of antibiotics	1.05896860047091e-08	1.164865460518e-08	6.98919276310803e-09	5.71843044254293e-09	2.51822733191983e-08
P32582	Biosynthesis of amino acids	1.05896860047091e-08	1.164865460518e-08	6.98919276310803e-09	5.71843044254293e-09	2.51822733191983e-08
P32603	Starch and sucrose metabolism	0	0	0	0	0
P32604	Fructose and mannose metabolism	0	0	0	0	0
P32610	Oxidative phosphorylation	0	0	0	0	0
P32610	Phagosome	0	0	0	0	0
P32614	 	0	0	0	0	0
P32621	 	0	0	0	0	0
P32622	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P32626	Cysteine and methionine metabolism	0	0	0	0	0
P32642	Glutathione metabolism	0	0	0	0	0
P32643	 	0	0	0	0	0
P32771	Gluconeogenesis	0	0	0	0	0
P32771	Glycolysis	0	0	0	0	0
P32771	Fatty acid degradation	0	0	0	0	0
P32771	Tyrosine metabolism	0	0	0	0	0
P32771	Biosynthesis of secondary metabolites	0	0	0	0	0
P32771	Biosynthesis of antibiotics	0	0	0	0	0
P32771	Carbon metabolism	0	0	0	0	0
P32784	Glycerolipid metabolism	1.49416292995581e-05	1.27313787691248e-05	0	0	0
P32784	Glycerophospholipid metabolism	1.49416292995581e-05	1.27313787691248e-05	0	0	0
P32784	Biosynthesis of secondary metabolites	1.49416292995581e-05	1.27313787691248e-05	0	0	0
P32785	One carbon pool by folate	0	0	0	0	0
P32785	Aminoacyl-tRNA biosynthesis	0	0	0	0	0
P32796	Peroxisome	0	0	0	0	0
P32799	Oxidative phosphorylation	4.14854391800919e-06	3.84578173803082e-06	3.19826012750838e-06	1.96538666817166e-06	9.57559551222602e-06
P32799	Sulfur metabolism	4.14854391800919e-06	3.84578173803082e-06	3.19826012750838e-06	1.96538666817166e-06	9.57559551222602e-06
P32842	Oxidative phosphorylation	0	0	0	0	0
P32842	Phagosome	0	0	0	0	0
P32861	Pentose and glucuronate interconversions	1.05789976022601e-06	8.97981793695458e-07	1.60162084642988e-06	1.79352240626654e-06	2.98354952146672e-06
P32861	Galactose metabolism	1.05789976022601e-06	8.97981793695458e-07	1.60162084642988e-06	1.79352240626654e-06	2.98354952146672e-06
P32861	Starch and sucrose metabolism	1.05789976022601e-06	8.97981793695458e-07	1.60162084642988e-06	1.79352240626654e-06	2.98354952146672e-06
P32861	Amino sugar and nucleotide sugar metabolism	1.05789976022601e-06	8.97981793695458e-07	1.60162084642988e-06	1.79352240626654e-06	2.98354952146672e-06
P32861	Biosynthesis of antibiotics	1.05789976022601e-06	8.97981793695458e-07	1.60162084642988e-06	1.79352240626654e-06	2.98354952146672e-06
P32874	Fatty acid biosynthesis	0	0	0	0	0
P32874	Pyruvate metabolism	0	0	0	0	0
P32874	Propanoate metabolism	0	0	0	0	0
P32874	Biosynthesis of secondary metabolites	0	0	0	0	0
P32874	Fatty acid metabolism	0	0	0	0	0
P32891	Pyruvate metabolism	0	0	0	0	0
P32891	Sulfur metabolism	0	0	0	0	0
P32895	Pentose phosphate pathway	1.13319111473917e-05	1.11517050549742e-05	1.04442571225841e-05	9.4240883254133e-06	3.44282069280056e-05
P32895	Purine metabolism	1.13319111473917e-05	1.11517050549742e-05	1.04442571225841e-05	9.4240883254133e-06	3.44282069280056e-05
P32895	Biosynthesis of secondary metabolites	1.13319111473917e-05	1.11517050549742e-05	1.04442571225841e-05	9.4240883254133e-06	3.44282069280056e-05
P32895	Biosynthesis of antibiotics	1.13319111473917e-05	1.11517050549742e-05	1.04442571225841e-05	9.4240883254133e-06	3.44282069280056e-05
P32895	Carbon metabolism	1.13319111473917e-05	1.11517050549742e-05	1.04442571225841e-05	9.4240883254133e-06	3.44282069280056e-05
P32895	Biosynthesis of amino acids	1.13319111473917e-05	1.11517050549742e-05	1.04442571225841e-05	9.4240883254133e-06	3.44282069280056e-05
P32903	Oxidative phosphorylation	0	0	0	0	0
P32903	Purine metabolism	0	0	0	0	0
P32903	Pyrimidine metabolism	0	0	0	0	0
P33300	 	0	0	0	0	0
P33312	Riboflavin metabolism	4.1246204967e-05	4.1246204967e-05	4.1246204967e-05	4.1246204967e-05	0.0001196139944043
P33315	Pentose phosphate pathway	0	0	0	0	0
P33315	Biosynthesis of secondary metabolites	0	0	0	0	0
P33315	Biosynthesis of antibiotics	0	0	0	0	0
P33315	Carbon metabolism	0	0	0	0	0
P33315	Biosynthesis of amino acids	0	0	0	0	0
P33317	Pyrimidine metabolism	0	0	0	1.041555834e-08	0
P33327	Arginine biosynthesis	0	0	0	0	0
P33327	Alanine, aspartate and glutamate metabolism	0	0	0	0	0
P33327	Taurine and hypotaurine metabolism	0	0	0	0	0
P33327	Nitrogen metabolism	0	0	0	0	0
P33330	Glycine, serine and threonine metabolism	7.47499564574376e-05	5.95967703155076e-05	2.60889879332782e-05	3.67996125821884e-06	4.72868389388062e-06
P33330	Vitamin B6 metabolism	7.47499564574376e-05	5.95967703155076e-05	2.60889879332782e-05	3.67996125821884e-06	4.72868389388062e-06
P33330	Biosynthesis of antibiotics	7.47499564574376e-05	5.95967703155076e-05	2.60889879332782e-05	3.67996125821884e-06	4.72868389388062e-06
P33330	Carbon metabolism	7.47499564574376e-05	5.95967703155076e-05	2.60889879332782e-05	3.67996125821884e-06	4.72868389388062e-06
P33330	Biosynthesis of amino acids	7.47499564574376e-05	5.95967703155076e-05	2.60889879332782e-05	3.67996125821884e-06	4.72868389388062e-06
P33333	Steroid biosynthesis	1.3330376129152e-06	1.00988333104351e-06	7.19149705922755e-07	5.42088111099806e-07	1.52644748110418e-06
P33333	Glycerolipid metabolism	1.3330376129152e-06	1.00988333104351e-06	7.19149705922755e-07	5.42088111099806e-07	1.52644748110418e-06
P33333	Glycerophospholipid metabolism	1.3330376129152e-06	1.00988333104351e-06	7.19149705922755e-07	5.42088111099806e-07	1.52644748110418e-06
P33333	Biosynthesis of secondary metabolites	1.3330376129152e-06	1.00988333104351e-06	7.19149705922755e-07	5.42088111099806e-07	1.52644748110418e-06
P33401	Gluconeogenesis	1.3285444111703e-07	1.12771430545736e-07	2.01136677059429e-07	2.25236289744982e-07	4.90111194421541e-07
P33401	Glycolysis	1.3285444111703e-07	1.12771430545736e-07	2.01136677059429e-07	2.25236289744982e-07	4.90111194421541e-07
P33401	Pentose phosphate pathway	1.3285444111703e-07	1.12771430545736e-07	2.01136677059429e-07	2.25236289744982e-07	4.90111194421541e-07
P33401	Galactose metabolism	1.3285444111703e-07	1.12771430545736e-07	2.01136677059429e-07	2.25236289744982e-07	4.90111194421541e-07
P33401	Purine metabolism	1.3285444111703e-07	1.12771430545736e-07	2.01136677059429e-07	2.25236289744982e-07	4.90111194421541e-07
P33401	Starch and sucrose metabolism	1.3285444111703e-07	1.12771430545736e-07	2.01136677059429e-07	2.25236289744982e-07	4.90111194421541e-07
P33401	Amino sugar and nucleotide sugar metabolism	1.3285444111703e-07	1.12771430545736e-07	2.01136677059429e-07	2.25236289744982e-07	4.90111194421541e-07
P33401	Biosynthesis of secondary metabolites	1.3285444111703e-07	1.12771430545736e-07	2.01136677059429e-07	2.25236289744982e-07	4.90111194421541e-07
P33401	Biosynthesis of antibiotics	1.3285444111703e-07	1.12771430545736e-07	2.01136677059429e-07	2.25236289744982e-07	4.90111194421541e-07
P33412	Phosphonate and phosphinate metabolism	0	0	0	0	0
P33412	Glycerophospholipid metabolism	0	0	0	0	0
P33421	Citrate cycle (TCA cycle)	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P33421	Oxidative phosphorylation	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P33421	Biosynthesis of secondary metabolites	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P33421	Biosynthesis of antibiotics	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P33421	Carbon metabolism	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P33550	Various types of N-glycan biosynthesis	0	0	0	0	0
P33550	Other types of O-glycan biosynthesis	0	0	0	0	0
P33734	Histidine metabolism	1.66634035081213e-08	1.83297438589334e-08	1.09978463153601e-08	8.9982378943855e-09	3.96255735423124e-08
P33734	Biosynthesis of secondary metabolites	1.66634035081213e-08	1.83297438589334e-08	1.09978463153601e-08	8.9982378943855e-09	3.96255735423124e-08
P33734	Biosynthesis of amino acids	1.66634035081213e-08	1.83297438589334e-08	1.09978463153601e-08	8.9982378943855e-09	3.96255735423124e-08
P33751	 	0	0	0	0	0
P33775	Other types of O-glycan biosynthesis	5.93555027630231e-07	7.55730412002733e-07	5.58937234848038e-07	4.68806156122756e-07	7.20875045079804e-07
P33775	Mannose type O-glycan biosynthesis	5.93555027630231e-07	7.55730412002733e-07	5.58937234848038e-07	4.68806156122756e-07	7.20875045079804e-07
P34163	Steroid biosynthesis	0	0	0	0	0
P34227	 	0	0	0	0	0
P34756	Inositol phosphate metabolism	0	0	0	0	0
P34756	Phosphatidylinositol signaling system	0	0	0	0	0
P34756	Phagosome	0	0	0	0	0
P35172	Starch and sucrose metabolism	0	0	0	0	0
P35196	Terpenoid backbone biosynthesis	0	0	0	0	0
P35196	Biosynthesis of secondary metabolites	0	0	0	0	0
P35202	Thiamine metabolism	0	0	0	0	0
P35206	 	0	0	0	0	0
P35497	Pentose and glucuronate interconversions	0	0	0	0	0
P35497	Fructose and mannose metabolism	0	0	0	0	0
P35731	Fatty acid biosynthesis	0	0	0	0	0
P35731	Biotin metabolism	0	0	0	0	0
P35731	Biosynthesis of unsaturated fatty acids	0	0	0	0	0
P35731	Biosynthesis of antibiotics	0	0	0	0	0
P35731	Fatty acid metabolism	0	0	0	0	0
P35842	Thiamine metabolism	0	0	0	0	0
P35842	Riboflavin metabolism	0	0	0	0	0
P35842	Cell cycle - yeast	0	0	0	0	0
P36001	Folate biosynthesis	0	0	0	0	0
P36010	Purine metabolism	1.81037460456592e-07	1.573493079372e-07	2.63963422418368e-07	2.94033549309636e-07	6.52303225644012e-07
P36010	Pyrimidine metabolism	1.81037460456592e-07	1.573493079372e-07	2.63963422418368e-07	2.94033549309636e-07	6.52303225644012e-07
P36010	Biosynthesis of secondary metabolites	1.81037460456592e-07	1.573493079372e-07	2.63963422418368e-07	2.94033549309636e-07	6.52303225644012e-07
P36010	Biosynthesis of antibiotics	1.81037460456592e-07	1.573493079372e-07	2.63963422418368e-07	2.94033549309636e-07	6.52303225644012e-07
P36013	Pyruvate metabolism	6.65951294170935e-08	7.32125364794293e-08	4.38005051049016e-08	1.60025934053978e-07	4.83173202293075e-07
P36013	Carbon metabolism	6.65951294170935e-08	7.32125364794293e-08	4.38005051049016e-08	1.60025934053978e-07	4.83173202293075e-07
P36014	Glutathione metabolism	0	0	0	0	0
P36024	Pantothenate and CoA biosynthesis	0	0	0	0	0
P36051	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0	0	0	0	0
P36076	Pantothenate and CoA biosynthesis	0	0	0	0	0
P36107	 	0	0	0	0	0
P36126	Glycerophospholipid metabolism	0	0	0	0	0
P36126	Biosynthesis of secondary metabolites	0	0	0	0	0
P36126	Endocytosis	0	0	0	0	0
P36136	Gluconeogenesis	0	0	0	0	0
P36136	Glycolysis	0	0	0	0	0
P36136	Glycine, serine and threonine metabolism	0	0	0	0	0
P36136	Biosynthesis of secondary metabolites	0	0	0	0	0
P36136	Biosynthesis of antibiotics	0	0	0	0	0
P36136	Carbon metabolism	0	0	0	0	0
P36136	Biosynthesis of amino acids	0	0	0	0	0
P36143	Starch and sucrose metabolism	0	0	0	0	0
P36148	Glycerolipid metabolism	1.01012394759367e-06	8.09911003831383e-07	2.40478860005959e-05	2.70179697711843e-05	5.88390613729446e-05
P36148	Glycerophospholipid metabolism	1.01012394759367e-06	8.09911003831383e-07	2.40478860005959e-05	2.70179697711843e-05	5.88390613729446e-05
P36148	Biosynthesis of secondary metabolites	1.01012394759367e-06	8.09911003831383e-07	2.40478860005959e-05	2.70179697711843e-05	5.88390613729446e-05
P36150	Porphyrin and chlorophyll metabolism	0	0	0	0	0
P36150	Biosynthesis of secondary metabolites	0	0	0	0	0
P36165	Steroid biosynthesis	0	0	0	0	0
P36165	Glycerolipid metabolism	0	0	0	0	0
P36165	Glycerophospholipid metabolism	0	0	0	0	0
P36165	Biosynthesis of secondary metabolites	0	0	0	0	0
P36421	Aminoacyl-tRNA biosynthesis	7.68812613638563e-07	8.45693875002419e-07	5.07416325001452e-07	4.15158811364824e-07	1.8282363952325e-06
P36973	Purine metabolism	0	0	0	0	0
P37012	Gluconeogenesis	0	0	0	0	0
P37012	Glycolysis	0	0	0	0	0
P37012	Pentose phosphate pathway	0	0	0	0	0
P37012	Galactose metabolism	0	0	0	0	0
P37012	Purine metabolism	0	0	0	0	0
P37012	Starch and sucrose metabolism	0	0	0	0	0
P37012	Amino sugar and nucleotide sugar metabolism	0	0	0	0	0
P37012	Biosynthesis of secondary metabolites	0	0	0	0	0
P37012	Biosynthesis of antibiotics	0	0	0	0	0
P37254	Folate biosynthesis	0	0	0	0	0
P37291	Glycine, serine and threonine metabolism	2.28099600151955e-05	1.76323207814932e-05	7.15521526691731e-06	7.31280652870035e-07	2.16931850644668e-06
P37291	Glyoxylate and dicarboxylate metabolism	2.28099600151955e-05	1.76323207814932e-05	7.15521526691731e-06	7.31280652870035e-07	2.16931850644668e-06
P37291	One carbon pool by folate	2.28099600151955e-05	1.76323207814932e-05	7.15521526691731e-06	7.31280652870035e-07	2.16931850644668e-06
P37291	Biosynthesis of secondary metabolites	2.28099600151955e-05	1.76323207814932e-05	7.15521526691731e-06	7.31280652870035e-07	2.16931850644668e-06
P37291	Biosynthesis of antibiotics	2.28099600151955e-05	1.76323207814932e-05	7.15521526691731e-06	7.31280652870035e-07	2.16931850644668e-06
P37291	Carbon metabolism	2.28099600151955e-05	1.76323207814932e-05	7.15521526691731e-06	7.31280652870035e-07	2.16931850644668e-06
P37291	Biosynthesis of amino acids	2.28099600151955e-05	1.76323207814932e-05	7.15521526691731e-06	7.31280652870035e-07	2.16931850644668e-06
P37292	Glycine, serine and threonine metabolism	1.042833241271e-05	7.93876816984259e-06	3.10578016321434e-06	4.93785624983519e-07	2.72551895947174e-06
P37292	Glyoxylate and dicarboxylate metabolism	1.042833241271e-05	7.93876816984259e-06	3.10578016321434e-06	4.93785624983519e-07	2.72551895947174e-06
P37292	One carbon pool by folate	1.042833241271e-05	7.93876816984259e-06	3.10578016321434e-06	4.93785624983519e-07	2.72551895947174e-06
P37292	Biosynthesis of secondary metabolites	1.042833241271e-05	7.93876816984259e-06	3.10578016321434e-06	4.93785624983519e-07	2.72551895947174e-06
P37292	Biosynthesis of antibiotics	1.042833241271e-05	7.93876816984259e-06	3.10578016321434e-06	4.93785624983519e-07	2.72551895947174e-06
P37292	Carbon metabolism	1.042833241271e-05	7.93876816984259e-06	3.10578016321434e-06	4.93785624983519e-07	2.72551895947174e-06
P37292	Biosynthesis of amino acids	1.042833241271e-05	7.93876816984259e-06	3.10578016321434e-06	4.93785624983519e-07	2.72551895947174e-06
P37293	 	0	0	0	0	0
P37296	Oxidative phosphorylation	0	0	0	0	0
P37296	Phagosome	0	0	0	0	0
P37297	Inositol phosphate metabolism	0	0	0	0	0
P37297	MAPK signaling pathway - yeast	0	0	0	0	0
P37297	Phosphatidylinositol signaling system	0	0	0	0	0
P37298	Citrate cycle (TCA cycle)	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P37298	Oxidative phosphorylation	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P37298	Biosynthesis of secondary metabolites	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P37298	Biosynthesis of antibiotics	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P37298	Carbon metabolism	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	1.69445214013977e-08	2.78968410355205e-06
P37299	Oxidative phosphorylation	1.2734322306456e-05	1.17153880383807e-05	9.9813880648992e-06	6.19562459820978e-06	2.91959613402328e-05
P37299	Sulfur metabolism	1.2734322306456e-05	1.17153880383807e-05	9.9813880648992e-06	6.19562459820978e-06	2.91959613402328e-05
P37303	Glycine, serine and threonine metabolism	0	0	0	2.93243892939535e-07	0
P37303	Biosynthesis of secondary metabolites	0	0	0	2.93243892939535e-07	0
P37303	Biosynthesis of antibiotics	0	0	0	2.93243892939535e-07	0
P37303	Biosynthesis of amino acids	0	0	0	2.93243892939535e-07	0
P38009	Purine metabolism	0	0	0	0	6.50370869119329e-07
P38009	One carbon pool by folate	0	0	0	0	6.50370869119329e-07
P38009	Biosynthesis of secondary metabolites	0	0	0	0	6.50370869119329e-07
P38009	Biosynthesis of antibiotics	0	0	0	0	6.50370869119329e-07
P38013	Sulfur relay system	0	0	0	0	0
P38063	Pentose phosphate pathway	1.18738943019934e-06	8.95839865795788e-07	6.09023095237589e-07	5.15563501833474e-07	6.8345e-07
P38063	Purine metabolism	1.18738943019934e-06	8.95839865795788e-07	6.09023095237589e-07	5.15563501833474e-07	6.8345e-07
P38063	Biosynthesis of secondary metabolites	1.18738943019934e-06	8.95839865795788e-07	6.09023095237589e-07	5.15563501833474e-07	6.8345e-07
P38063	Biosynthesis of antibiotics	1.18738943019934e-06	8.95839865795788e-07	6.09023095237589e-07	5.15563501833474e-07	6.8345e-07
P38063	Carbon metabolism	1.18738943019934e-06	8.95839865795788e-07	6.09023095237589e-07	5.15563501833474e-07	6.8345e-07
P38063	Biosynthesis of amino acids	1.18738943019934e-06	8.95839865795788e-07	6.09023095237589e-07	5.15563501833474e-07	6.8345e-07
P38066	Riboflavin metabolism	6.36506343e-11	6.36506343e-11	6.36506343e-11	6.36506343e-11	1.8458683947e-10
P38066	Folate biosynthesis	6.36506343e-11	6.36506343e-11	6.36506343e-11	6.36506343e-11	1.8458683947e-10
P38066	Biosynthesis of secondary metabolites	6.36506343e-11	6.36506343e-11	6.36506343e-11	6.36506343e-11	1.8458683947e-10
P38067	Alanine, aspartate and glutamate metabolism	0	0	0	0	3.00431510519095e-07
P38067	Lysine degradation	0	0	0	0	3.00431510519095e-07
P38067	Tyrosine metabolism	0	0	0	0	3.00431510519095e-07
P38067	Butanoate metabolism	0	0	0	0	3.00431510519095e-07
P38067	Nicotinate and nicotinamide metabolism	0	0	0	0	3.00431510519095e-07
P38071	Fatty acid elongation	0	0	0	0	0
P38071	Fatty acid metabolism	0	0	0	0	0
P38074	 	0	0	0	0	0
P38075	Vitamin B6 metabolism	0	0	0	0	0
P38077	Oxidative phosphorylation	1.60056382100651e-05	1.48024998126184e-05	1.25461679393367e-05	7.76794541282416e-06	3.54312675385909e-05
P38088	Aminoacyl-tRNA biosynthesis	0	0	0	0	0
P38113	Gluconeogenesis	0	0	0	1.24932601493503e-07	0
P38113	Glycolysis	0	0	0	1.24932601493503e-07	0
P38113	Fatty acid degradation	0	0	0	1.24932601493503e-07	0
P38113	Tyrosine metabolism	0	0	0	1.24932601493503e-07	0
P38113	Biosynthesis of secondary metabolites	0	0	0	1.24932601493503e-07	0
P38113	Biosynthesis of antibiotics	0	0	0	1.24932601493503e-07	0
P38113	Carbon metabolism	0	0	0	1.24932601493503e-07	0
P38115	 	0	0	0	0	0
P38122	Pantothenate and CoA biosynthesis	0	0	0	0	0
P38122	Biosynthesis of secondary metabolites	0	0	0	0	0
P38130	Various types of N-glycan biosynthesis	0	0	0	0	0
P38130	Other types of O-glycan biosynthesis	0	0	0	0	0
P38131	Various types of N-glycan biosynthesis	0	0	0	0	0
P38131	Other types of O-glycan biosynthesis	0	0	0	0	0
P38139	Steroid biosynthesis	0	0	0	0	0
P38139	Glycerolipid metabolism	0	0	0	0	0
P38139	Glycerophospholipid metabolism	0	0	0	0	0
P38139	Biosynthesis of secondary metabolites	0	0	0	0	0
P38143	Glutathione metabolism	0	0	0	0	0
P38145	Riboflavin metabolism	2.0368202976e-06	2.0368202976e-06	2.0368202976e-06	2.0368202976e-06	5.90677886304e-06
P38145	Biosynthesis of secondary metabolites	2.0368202976e-06	2.0368202976e-06	2.0368202976e-06	2.0368202976e-06	5.90677886304e-06
P38158	Galactose metabolism	0	0	0	0	0
P38158	Starch and sucrose metabolism	0	0	0	0	0
P38169	Tryptophan metabolism	0	0	0	0	0
P38211	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0	0	0	0	0
P38221	Glycerophospholipid metabolism	1.44274478050873e-07	1.22492678949822e-07	2.16893368566592e-07	2.4379412621345e-07	5.31984521203908e-07
P38221	Biosynthesis of secondary metabolites	1.44274478050873e-07	1.22492678949822e-07	2.16893368566592e-07	2.4379412621345e-07	5.31984521203908e-07
P38221	Phosphatidylinositol signaling system	1.44274478050873e-07	1.22492678949822e-07	2.16893368566592e-07	2.4379412621345e-07	5.31984521203908e-07
P38226	 	0	0	0	0	0
P38286	Fatty acid elongation	0	0	0	0	0
P38286	Biosynthesis of unsaturated fatty acids	0	0	0	0	0
P38286	Biosynthesis of secondary metabolites	0	0	0	0	0
P38286	Fatty acid metabolism	0	0	0	0	0
P38287	 	0	0	0	0	0
P38298	Sphingolipid metabolism	0	0	0	0	0
P38342	Sphingolipid metabolism	0	0	0	0	0
P38426	Starch and sucrose metabolism	0	0	0	0	0
P38427	Starch and sucrose metabolism	3.07743713738583e-08	2.61223475466556e-08	4.65912523863475e-08	5.21736809789907e-08	1.13529241362187e-07
P38604	Steroid biosynthesis	0.000401099708319989	0.000340467262655358	0.000614762232017135	0.000680008958377291	0.00147969052049734
P38604	Biosynthesis of secondary metabolites	0.000401099708319989	0.000340467262655358	0.000614762232017135	0.000680008958377291	0.00147969052049734
P38604	Biosynthesis of antibiotics	0.000401099708319989	0.000340467262655358	0.000614762232017135	0.000680008958377291	0.00147969052049734
